Unnamed: 0,kW,kW.1,kW.2
2023-04-05 16:45:00,1714.2399902344,93.599998474121,89.0
2023-04-05 17:00:00,1728.8000488281,101.69999694824,105.0
2023-04-05 17:15:00,1599.1999511719,93.599998474121,97.0
2023-04-05 17:30:00,1568.6400146484,80.0,77.0
2023-04-05 17:45:00,1436.1600341797,72.800003051758,80.0
2023-04-05 18:00:00,1350.0799560547,72.900001525879,69.0
2023-04-05 18:15:00,1633.2800292969,58.0,71.0
2023-04-05 18:30:00,1593.4399414062,79.199996948242,76.0
2023-04-05 18:45:00,1628.6400146484,85.900001525879,80.0
2023-04-05 19:00:00,1602.0799560547,113.59999847412,99.0
2023-04-05 19:15:00,1640.8000488281,117.59999847412,131.0
2023-04-05 19:30:00,1625.4399414062,90.0,111.0
2023-04-05 19:45:00,1634.7199707031,120.80000305176,121.0
2023-04-05 20:00:00,1540.8000488281,113.80000305176,110.0
2023-04-05 20:15:00,1470.7199707031,90.199996948242,96.0
2023-04-05 20:30:00,1342.8800048828,83.400001525879,90.0
2023-04-05 20:45:00,1416.6400146484,59.599998474121,65.0
2023-04-05 21:00:00,1548.6400146484,63.099998474121,65.0
2023-04-05 21:15:00,1701.2800292969,92.599998474121,84.0
2023-04-05 21:30:00,1599.1999511719,95.0,92.0
2023-04-05 21:45:00,1553.4399414062,88.900001525879,97.0
2023-04-05 22:00:00,1585.4399414062,82.900001525879,87.0
2023-04-05 22:15:00,1549.4399414062,87.0,83.0
2023-04-05 22:30:00,1508.9599609375,89.0,86.0
2023-04-05 22:45:00,1535.8399658203,84.5,77.0
2023-04-05 23:00:00,1556.4799804688,90.0,88.0
2023-04-05 23:15:00,1458.8800048828,80.800003051758,88.0
2023-04-05 23:30:00,1241.4399414062,77.699996948242,82.0
2023-04-05 23:45:00,1043.1999511719,60.0,73.0
2023-04-06 00:00:00,603.03997802734,35.299999237061,47.0
2023-04-06 00:15:00,600.79998779297,33.900001525879,35.0
2023-04-06 00:30:00,588.15997314453,32.0,33.0
2023-04-06 00:45:00,577.76000976562,37.599998474121,34.0
2023-04-06 01:00:00,630.71997070312,34.599998474121,33.0
2023-04-06 01:15:00,613.44000244141,49.799999237061,38.0
2023-04-06 01:30:00,604.15997314453,26.299999237061,37.0
2023-04-06 01:45:00,604.0,33.700000762939,29.0
2023-04-06 02:00:00,568.32000732422,34.299999237061,34.0
2023-04-06 02:15:00,541.59997558594,71.199996948242,29.0
2023-04-06 02:30:00,550.55999755859,37.799999237061,38.0
2023-04-06 02:45:00,589.44000244141,33.0,36.0
2023-04-06 03:00:00,659.67999267578,39.700000762939,31.0
2023-04-06 03:15:00,585.91998291016,49.900001525879,33.0
2023-04-06 03:30:00,561.59997558594,25.200000762939,32.0
2023-04-06 03:45:00,567.52001953125,25.5,32.0
2023-04-06 04:00:00,566.88000488281,25.799999237061,34.0
2023-04-06 04:15:00,589.44000244141,26.299999237061,34.0
2023-04-06 04:30:00,695.35998535156,32.0,28.0
2023-04-06 04:45:00,758.71997070312,36.299999237061,37.0
2023-04-06 05:00:00,873.91998291016,42.0,39.0
2023-04-06 05:15:00,999.03997802734,40.299999237061,40.0
2023-04-06 05:30:00,1638.2399902344,26.0,41.0
2023-04-06 05:45:00,1612.6400146484,43.599998474121,35.0
2023-04-06 06:00:00,1433.9200439453,50.099998474121,45.0
2023-04-06 06:15:00,1392.6400146484,72.400001525879,55.0
2023-04-06 06:30:00,1443.3599853516,62.099998474121,62.0
2023-04-06 06:45:00,1637.7600097656,57.099998474121,68.0
2023-04-06 07:00:00,1847.5200195313,72.199996948242,63.0
2023-04-06 07:15:00,1838.8800048828,91.800003051758,90.0
2023-04-06 07:30:00,1856.9599609375,87.599998474121,89.0
2023-04-06 07:45:00,1793.5999755859,83.699996948242,78.0
2023-04-06 08:00:00,1789.7600097656,90.400001525879,91.0
2023-04-06 08:15:00,1850.2399902344,78.5,85.0
2023-04-06 08:30:00,1768.4799804688,79.599998474121,92.0
2023-04-06 08:45:00,1748.6400146484,77.199996948242,83.0
2023-04-06 09:00:00,1656.8000488281,90.400001525879,79.0
2023-04-06 09:15:00,1911.0400390625,79.199996948242,79.0
2023-04-06 09:30:00,1864.4799804688,93.199996948242,94.0
2023-04-06 09:45:00,1862.0799560547,85.699996948242,83.0
2023-04-06 10:00:00,1909.7600097656,84.900001525879,94.0
2023-04-06 10:15:00,1924.1600341797,107.19999694824,93.0
2023-04-06 10:30:00,1804.3199462891,92.5,102.0
2023-04-06 10:45:00,1868.0,108.5,101.0
2023-04-06 11:00:00,1853.5999755859,103.19999694824,103.0
2023-04-06 11:15:00,1644.0,114.40000152588,114.0
2023-04-06 11:30:00,1234.0799560547,94.0,111.0
2023-04-06 11:45:00,1469.9200439453,76.699996948242,79.0
2023-04-06 12:00:00,1732.3199462891,78.199996948242,77.0
2023-04-06 12:15:00,1828.6400146484,108.69999694824,86.0
2023-04-06 12:30:00,1752.1600341797,99.599998474121,110.0
2023-04-06 12:45:00,1807.3599853516,107.59999847412,105.0
2023-04-06 13:00:00,1733.1199951172,110.40000152588,102.0
2023-04-06 13:15:00,1805.5999755859,100.59999847412,111.0
2023-04-06 13:30:00,1820.1600341797,111.30000305176,114.0
2023-04-06 13:45:00,1765.5999755859,110.40000152588,102.0
2023-04-06 14:00:00,1716.9599609375,117.59999847412,125.0
2023-04-06 14:15:00,1800.4799804688,84.800003051758,100.0
2023-04-06 14:30:00,1739.1999511719,113.19999694824,107.0
2023-04-06 14:45:00,1712.1600341797,102.0,109.0
2023-04-06 15:00:00,1780.1600341797,86.099998474121,85.0
2023-04-06 15:15:00,1748.9599609375,93.900001525879,93.0
2023-04-06 15:30:00,1702.2399902344,100.0,98.0
2023-04-06 15:45:00,1656.1600341797,96.900001525879,91.0
2023-04-06 16:00:00,1711.1999511719,100.5,102.0
2023-04-06 16:15:00,1702.4000244141,101.19999694824,96.0
2023-04-06 16:30:00,1714.0799560547,93.0,100.0
2023-04-06 16:45:00,1677.5999755859,102.09999847412,102.0
2023-04-06 17:00:00,1706.0799560547,88.199996948242,92.0
2023-04-06 17:15:00,1660.3199462891,89.199996948242,95.0
2023-04-06 17:30:00,1561.2800292969,77.900001525879,77.0
2023-04-06 17:45:00,1487.1999511719,79.5,77.0
2023-04-06 18:00:00,1453.5999755859,85.699996948242,86.0
2023-04-06 18:15:00,1668.3199462891,78.400001525879,72.0
2023-04-06 18:30:00,1678.7199707031,103.19999694824,94.0
2023-04-06 18:45:00,1746.0799560547,103.40000152588,97.0
2023-04-06 19:00:00,1759.3599853516,137.39999389648,104.0
2023-04-06 19:15:00,1702.4000244141,129.10000610352,129.0
2023-04-06 19:30:00,1672.1600341797,117.59999847412,128.0
2023-04-06 19:45:00,1768.0,97.599998474121,113.0
2023-04-06 20:00:00,1742.5600585938,123.40000152588,122.0
2023-04-06 20:15:00,1591.6800537109,101.30000305176,108.0
2023-04-06 20:30:00,1331.5200195312,73.900001525879,88.0
2023-04-06 20:45:00,1423.5200195312,64.800003051758,73.0
2023-04-06 21:00:00,1570.4000244141,72.400001525879,63.0
2023-04-06 21:15:00,1603.5200195312,102.59999847412,95.0
2023-04-06 21:30:00,1532.4799804688,91.599998474121,101.0
2023-04-06 21:45:00,1415.0400390625,90.800003051758,88.0
2023-04-06 22:00:00,1487.6800537109,84.300003051758,91.0
2023-04-06 22:15:00,1553.5999755859,88.800003051758,75.0
2023-04-06 22:30:00,1433.5999755859,94.800003051758,89.0
2023-04-06 22:45:00,1443.1999511719,67.5,83.0
2023-04-06 23:00:00,1295.3599853516,80.300003051758,72.0
2023-04-06 23:15:00,1174.8800048828,82.800003051758,82.0
2023-04-06 23:30:00,1013.7600097656,63.099998474121,73.0
2023-04-06 23:45:00,964.96002197266,56.799999237061,57.0
2023-04-07 00:00:00,758.23999023438,35.099998474121,50.0
2023-04-07 00:15:00,652.0,50.200000762939,41.0
2023-04-07 00:30:00,614.40002441406,26.39999961853,35.0
2023-04-07 00:45:00,716.15997314453,26.0,35.0
2023-04-07 01:00:00,709.11999511719,26.0,33.0
2023-04-07 01:15:00,656.15997314453,25.60000038147,35.0
2023-04-07 01:30:00,601.76000976562,35.5,39.0
2023-04-07 01:45:00,596.47998046875,34.400001525879,34.0
2023-04-07 02:00:00,571.20001220703,35.599998474121,36.0
2023-04-07 02:15:00,616.47998046875,26.0,39.0
2023-04-07 02:30:00,570.08001708984,26.0,32.0
2023-04-07 02:45:00,597.91998291016,25.60000038147,35.0
2023-04-07 03:00:00,613.11999511719,70.599998474121,36.0
2023-04-07 03:15:00,589.76000976562,68.099998474121,33.0
2023-04-07 03:30:00,590.88000488281,33.099998474121,37.0
2023-04-07 03:45:00,605.59997558594,36.299999237061,35.0
2023-04-07 04:00:00,599.35998535156,35.400001525879,33.0
2023-04-07 04:15:00,589.76000976562,50.200000762939,36.0
2023-04-07 04:30:00,687.84002685547,50.299999237061,33.0
2023-04-07 04:45:00,760.47998046875,26.200000762939,37.0
2023-04-07 05:00:00,730.08001708984,26.39999961853,34.0
2023-04-07 05:15:00,716.47998046875,49.700000762939,30.0
2023-04-07 05:30:00,749.76000976562,25.60000038147,39.0
2023-04-07 05:45:00,760.32000732422,25.200000762939,35.0
2023-04-07 06:00:00,826.88000488281,35.400001525879,37.0
2023-04-07 06:15:00,844.0,40.799999237061,43.0
2023-04-07 06:30:00,864.79998779297,48.400001525879,48.0
2023-04-07 06:45:00,882.40002441406,48.299999237061,48.0
2023-04-07 07:00:00,860.79998779297,57.299999237061,56.0
2023-04-07 07:15:00,838.71997070312,29.299999237061,48.0
2023-04-07 07:30:00,828.15997314453,49.599998474121,42.0
2023-04-07 07:45:00,818.71997070312,38.700000762939,43.0
2023-04-07 08:00:00,800.79998779297,57.200000762939,46.0
2023-04-07 08:15:00,798.71997070312,58.299999237061,54.0
2023-04-07 08:30:00,801.91998291016,43.200000762939,51.0
2023-04-07 08:45:00,767.35998535156,46.299999237061,44.0
2023-04-07 09:00:00,793.11999511719,43.099998474121,43.0
2023-04-07 09:15:00,796.15997314453,26.60000038147,42.0
2023-04-07 09:30:00,791.67999267578,41.200000762939,35.0
2023-04-07 09:45:00,826.88000488281,34.599998474121,39.0
2023-04-07 10:00:00,832.47998046875,56.700000762939,50.0
2023-04-07 10:15:00,863.35998535156,61.700000762939,50.0
2023-04-07 10:30:00,814.88000488281,53.400001525879,59.0
2023-04-07 10:45:00,883.67999267578,44.900001525879,52.0
2023-04-07 11:00:00,900.96002197266,57.200000762939,56.0
2023-04-07 11:15:00,825.28002929688,38.799999237061,52.0
2023-04-07 11:30:00,745.91998291016,32.799999237061,42.0
2023-04-07 11:45:00,737.44000244141,43.900001525879,45.0
2023-04-07 12:00:00,774.55999755859,36.400001525879,42.0
2023-04-07 12:15:00,817.76000976562,42.400001525879,40.0
2023-04-07 12:30:00,769.28002929688,51.200000762939,45.0
2023-04-07 12:45:00,798.40002441406,51.200000762939,53.0
2023-04-07 13:00:00,817.91998291016,67.599998474121,54.0
2023-04-07 13:15:00,796.79998779297,58.0,67.0
2023-04-07 13:30:00,794.88000488281,57.200000762939,53.0
2023-04-07 13:45:00,732.32000732422,37.700000762939,53.0
2023-04-07 14:00:00,769.44000244141,40.900001525879,45.0
2023-04-07 14:15:00,733.11999511719,50.299999237061,44.0
2023-04-07 14:30:00,725.44000244141,40.299999237061,51.0
2023-04-07 14:45:00,703.03997802734,36.400001525879,44.0
2023-04-07 15:00:00,733.28002929688,25.5,35.0
2023-04-07 15:15:00,730.88000488281,26.39999961853,37.0
2023-04-07 15:30:00,704.64001464844,25.60000038147,38.0
2023-04-07 15:45:00,712.96002197266,49.5,38.0
2023-04-07 16:00:00,737.91998291016,72.800003051758,37.0
2023-04-07 16:15:00,708.32000732422,37.5,41.0
2023-04-07 16:30:00,688.96002197266,38.099998474121,33.0
2023-04-07 16:45:00,688.64001464844,43.400001525879,43.0
2023-04-07 17:00:00,688.15997314453,70.199996948242,37.0
2023-04-07 17:15:00,647.67999267578,25.200000762939,31.0
2023-04-07 17:30:00,628.64001464844,25.799999237061,30.0
2023-04-07 17:45:00,624.64001464844,25.89999961853,22.0
2023-04-07 18:00:00,705.91998291016,25.0,24.0
2023-04-07 18:15:00,675.52001953125,41.299999237061,39.0
2023-04-07 18:30:00,696.79998779297,40.400001525879,38.0
2023-04-07 18:45:00,699.20001220703,31.60000038147,39.0
2023-04-07 19:00:00,752.0,85.5,54.0
2023-04-07 19:15:00,733.59997558594,76.199996948242,72.0
2023-04-07 19:30:00,720.0,82.300003051758,76.0
2023-04-07 19:45:00,681.28002929688,74.5,72.0
2023-04-07 20:00:00,684.32000732422,38.0,58.0
2023-04-07 20:15:00,682.08001708984,49.799999237061,41.0
2023-04-07 20:30:00,615.52001953125,30.700000762939,28.0
2023-04-07 20:45:00,629.28002929688,31.10000038147,29.0
2023-04-07 21:00:00,663.03997802734,92.599998474121,35.0
2023-04-07 21:15:00,712.32000732422,25.39999961853,34.0
2023-04-07 21:30:00,709.91998291016,49.700000762939,43.0
2023-04-07 21:45:00,673.28002929688,35.299999237061,42.0
2023-04-07 22:00:00,687.20001220703,40.900001525879,36.0
2023-04-07 22:15:00,677.44000244141,47.799999237061,44.0
2023-04-07 22:30:00,661.91998291016,26.0,40.0
2023-04-07 22:45:00,653.44000244141,49.599998474121,38.0
2023-04-07 23:00:00,663.84002685547,35.5,43.0
2023-04-07 23:15:00,582.71997070312,41.5,41.0
2023-04-07 23:30:00,596.32000732422,40.0,42.0
2023-04-07 23:45:00,523.35998535156,25.89999961853,42.0
2023-04-08 00:00:00,525.44000244141,50.200000762939,35.0
2023-04-08 00:15:00,497.44000244141,26.299999237061,29.0
2023-04-08 00:30:00,457.11999511719,26.299999237061,20.0
2023-04-08 00:45:00,466.23999023437,25.60000038147,14.0
2023-04-08 01:00:00,467.83999633789,18.60000038147,18.0
2023-04-08 01:15:00,462.23999023438,1.7000000476837,18.0
2023-04-08 01:30:00,448.32000732422,8.8000001907349,19.0
2023-04-08 01:45:00,468.95999145508,14.39999961853,18.0
2023-04-08 02:00:00,455.35998535156,26.39999961853,18.0
2023-04-08 02:15:00,446.55999755859,25.700000762939,15.0
2023-04-08 02:30:00,476.0,25.60000038147,17.0
2023-04-08 02:45:00,488.16000366211,8.8000001907349,17.0
2023-04-08 03:00:00,527.35998535156,8.5,18.0
2023-04-08 03:15:00,499.20001220703,11.60000038147,18.0
2023-04-08 03:30:00,469.76000976562,26.0,16.0
2023-04-08 03:45:00,564.96002197266,25.89999961853,17.0
2023-04-08 04:00:00,633.91998291016,25.60000038147,17.0
2023-04-08 04:15:00,606.88000488281,8.3999996185303,17.0
2023-04-08 04:30:00,593.91998291016,8.3999996185303,18.0
2023-04-08 04:45:00,572.15997314453,11.699999809265,19.0
2023-04-08 05:00:00,616.64001464844,25.700000762939,15.0
2023-04-08 05:15:00,605.11999511719,8.6000003814697,19.0
2023-04-08 05:30:00,640.15997314453,8.3999996185303,18.0
2023-04-08 05:45:00,645.11999511719,9.6000003814697,18.0
2023-04-08 06:00:00,712.96002197266,26.39999961853,24.0
2023-04-08 06:15:00,676.0,25.700000762939,24.0
2023-04-08 06:30:00,700.96002197266,26.0,35.0
2023-04-08 06:45:00,694.88000488281,42.799999237061,39.0
2023-04-08 07:00:00,710.23999023438,34.299999237061,28.0
2023-04-08 07:15:00,759.52001953125,41.0,39.0
2023-04-08 07:30:00,749.11999511719,32.799999237061,38.0
2023-04-08 07:45:00,740.0,35.200000762939,41.0
2023-04-08 08:00:00,712.47998046875,32.599998474121,42.0
2023-04-08 08:15:00,682.08001708984,25.60000038147,26.0
2023-04-08 08:30:00,636.64001464844,26.39999961853,27.0
2023-04-08 08:45:00,673.44000244141,25.799999237061,25.0
2023-04-08 09:00:00,684.15997314453,62.900001525879,36.0
2023-04-08 09:15:00,722.55999755859,26.299999237061,40.0
2023-04-08 09:30:00,735.84002685547,26.39999961853,36.0
2023-04-08 09:45:00,725.91998291016,38.599998474121,33.0
2023-04-08 10:00:00,733.28002929688,25.89999961853,41.0
2023-04-08 10:15:00,680.15997314453,25.700000762939,39.0
2023-04-08 10:30:00,666.88000488281,26.0,36.0
2023-04-08 10:45:00,666.23999023438,25.200000762939,35.0
2023-04-08 11:00:00,671.52001953125,49.900001525879,37.0
2023-04-08 11:15:00,637.28002929688,25.700000762939,33.0
2023-04-08 11:30:00,595.52001953125,13.800000190735,32.0
2023-04-08 11:45:00,625.44000244141,26.299999237061,21.0
2023-04-08 12:00:00,628.32000732422,25.60000038147,27.0
2023-04-08 12:15:00,653.76000976562,25.5,34.0
2023-04-08 12:30:00,616.0,25.5,34.0
2023-04-08 12:45:00,619.20001220703,25.5,33.0
2023-04-08 13:00:00,563.84002685547,26.0,33.0
2023-04-08 13:15:00,532.96002197266,25.60000038147,20.0
2023-04-08 13:30:00,530.55999755859,9.1000003814697,22.0
2023-04-08 13:45:00,511.20001220703,25.799999237061,18.0
2023-04-08 14:00:00,518.71997070312,8.8000001907349,20.0
2023-04-08 14:15:00,493.92001342773,26.39999961853,23.0
2023-04-08 14:30:00,497.11999511719,25.700000762939,16.0
2023-04-08 14:45:00,482.55999755859,2.5999999046326,18.0
2023-04-08 15:00:00,480.48001098633,8.5,19.0
2023-04-08 15:15:00,451.20001220703,10.10000038147,17.0
2023-04-08 15:30:00,461.2799987793,26.5,18.0
2023-04-08 15:45:00,517.28002929688,25.799999237061,15.0
2023-04-08 16:00:00,483.83999633789,25.60000038147,18.0
2023-04-08 16:15:00,494.7200012207,1.7000000476837,17.0
2023-04-08 16:30:00,468.16000366211,8.5,18.0
2023-04-08 16:45:00,475.35998535156,14.10000038147,19.0
2023-04-08 17:00:00,520.64001464844,26.299999237061,17.0
2023-04-08 17:15:00,535.84002685547,25.700000762939,14.0
2023-04-08 17:30:00,536.0,2.5,18.0
2023-04-08 17:45:00,520.96002197266,2.5,19.0
2023-04-08 18:00:00,539.03997802734,12.10000038147,17.0
2023-04-08 18:15:00,518.40002441406,26.39999961853,18.0
2023-04-08 18:30:00,520.79998779297,25.60000038147,15.0
2023-04-08 18:45:00,527.84002685547,25.60000038147,17.0
2023-04-08 19:00:00,579.84002685547,61.200000762939,31.0
2023-04-08 19:15:00,568.79998779297,61.200000762939,44.0
2023-04-08 19:30:00,589.28002929688,37.700000762939,48.0
2023-04-08 19:45:00,562.23999023438,61.599998474121,48.0
2023-04-08 20:00:00,470.55999755859,31.200000762939,33.0
2023-04-08 20:15:00,463.04000854492,31.5,24.0
2023-04-08 20:30:00,474.7200012207,31.799999237061,24.0
2023-04-08 20:45:00,458.88000488281,31.60000038147,21.0
2023-04-08 21:00:00,472.32000732422,25.60000038147,21.0
2023-04-08 21:15:00,457.2799987793,8.3999996185303,17.0
2023-04-08 21:30:00,449.11999511719,8.6000003814697,18.0
2023-04-08 21:45:00,429.92001342773,8.5,17.0
2023-04-08 22:00:00,427.35998535156,26.39999961853,17.0
2023-04-08 22:15:00,502.88000488281,26.200000762939,17.0
2023-04-08 22:30:00,452.0,26.0,17.0
2023-04-08 22:45:00,443.04000854492,25.5,15.0
2023-04-08 23:00:00,432.79998779297,1.7000000476837,18.0
2023-04-08 23:15:00,406.88000488281,8.6000003814697,18.0
2023-04-08 23:30:00,379.35998535156,9.3000001907349,17.0
2023-04-08 23:45:00,463.35998535156,13.199999809265,18.0
2023-04-09 00:00:00,487.67999267578,26.10000038147,15.0
2023-04-09 00:15:00,445.11999511719,26.0,17.0
2023-04-09 00:30:00,439.04000854492,25.700000762939,18.0
2023-04-09 00:45:00,414.7200012207,1.7000000476837,16.0
2023-04-09 01:00:00,443.67999267578,8.5,18.0
2023-04-09 01:15:00,434.07998657227,8.3999996185303,18.0
2023-04-09 01:30:00,403.04000854492,26.39999961853,16.0
2023-04-09 01:45:00,425.11999511719,26.200000762939,17.0
2023-04-09 02:00:00,425.92001342773,26.10000038147,17.0
2023-04-09 02:15:00,400.48001098633,25.60000038147,15.0
2023-04-09 02:30:00,398.55999755859,1.7000000476837,18.0
2023-04-09 02:45:00,433.44000244141,8.3999996185303,17.0
2023-04-09 03:00:00,435.67999267578,9.3999996185303,18.0
2023-04-09 03:15:00,407.51998901367,14.800000190735,18.0
2023-04-09 03:30:00,398.55999755859,26.0,15.0
2023-04-09 03:45:00,373.44000244141,25.700000762939,17.0
2023-04-09 04:00:00,404.95999145508,25.60000038147,18.0
2023-04-09 04:15:00,448.64001464844,8.3999996185303,16.0
2023-04-09 04:30:00,436.95999145508,8.3999996185303,18.0
2023-04-09 04:45:00,408.0,26.39999961853,17.0
2023-04-09 05:00:00,415.20001220703,26.200000762939,17.0
2023-04-09 05:15:00,399.20001220703,25.89999961853,17.0
2023-04-09 05:30:00,391.83999633789,1.6000000238419,15.0
2023-04-09 05:45:00,394.07998657227,1.7000000476837,18.0
2023-04-09 06:00:00,386.88000488281,8.3999996185303,18.0
2023-04-09 06:15:00,348.48001098633,16.5,18.0
2023-04-09 06:30:00,348.95999145508,26.39999961853,16.0
2023-04-09 06:45:00,426.07998657227,26.10000038147,18.0
2023-04-09 07:00:00,392.0,25.60000038147,14.0
2023-04-09 07:15:00,398.39999389648,1.7000000476837,18.0
2023-04-09 07:30:00,376.79998779297,8.5,18.0
2023-04-09 07:45:00,345.11999511719,13.60000038147,18.0
2023-04-09 08:00:00,394.39999389648,26.299999237061,17.0
2023-04-09 08:15:00,388.95999145508,25.700000762939,14.0
2023-04-09 08:30:00,423.83999633789,25.60000038147,17.0
2023-04-09 08:45:00,449.92001342773,1.7000000476837,18.0
2023-04-09 09:00:00,440.64001464844,8.3999996185303,18.0
2023-04-09 09:15:00,429.11999511719,12.0,18.0
2023-04-09 09:30:00,435.35998535156,26.39999961853,17.0
2023-04-09 09:45:00,422.55999755859,25.700000762939,15.0
2023-04-09 10:00:00,443.83999633789,25.60000038147,16.0
2023-04-09 10:15:00,428.48001098633,8.3999996185303,18.0
2023-04-09 10:30:00,406.55999755859,8.6999998092651,18.0
2023-04-09 10:45:00,405.11999511719,12.39999961853,18.0
2023-04-09 11:00:00,439.67999267578,26.0,15.0
2023-04-09 11:15:00,406.39999389648,25.700000762939,17.0
2023-04-09 11:30:00,395.51998901367,25.799999237061,17.0
2023-04-09 11:45:00,405.44000244141,8.6000003814697,17.0
2023-04-09 12:00:00,433.2799987793,9.0,18.0
2023-04-09 12:15:00,423.83999633789,12.89999961853,18.0
2023-04-09 12:30:00,422.7200012207,26.10000038147,15.0
2023-04-09 12:45:00,428.48001098633,25.799999237061,17.0
2023-04-09 13:00:00,435.83999633789,25.700000762939,18.0
2023-04-09 13:15:00,434.7200012207,8.6000003814697,17.0
2023-04-09 13:30:00,429.92001342773,8.8000001907349,19.0
2023-04-09 13:45:00,406.07998657227,26.39999961853,16.0
2023-04-09 14:00:00,433.2799987793,26.10000038147,19.0
