datetime,value_1,value_2,value_3
2022-07-23 17:45:00,1582.2399902344,78.199996948242,76
2022-07-23 18:00:00,1588.9599609375,78.400001525879,81
2022-07-23 18:15:00,1588.4799804688,79.699996948242,82
2022-07-23 18:30:00,1498.7199707031,81.199996948242,76
2022-07-23 18:45:00,1326.7199707031,75.300003051758,83
2022-07-23 19:00:00,1175.8399658203,75.199996948242,81
2022-07-23 19:15:00,1302.2399902344,50.799999237061,58
2022-07-23 19:30:00,1409.4399414062,48.799999237061,53
2022-07-23 19:45:00,1446.4000244141,78.900001525879,73
2022-07-23 20:00:00,1459.0400390625,77,73
2022-07-23 20:15:00,1399.0400390625,77.300003051758,80
2022-07-23 20:30:00,1361.9200439453,73.900001525879,71
2022-07-23 20:45:00,1207.8399658203,74,78
2022-07-23 21:00:00,1115.6800537109,54.400001525879,71
2022-07-23 21:15:00,1066.4000244141,50,45
2022-07-23 21:30:00,1018.4000244141,45.599998474121,49
2022-07-23 21:45:00,912.15997314453,42,48
2022-07-23 22:00:00,848.15997314453,44.200000762939,42
2022-07-23 22:15:00,794.40002441406,35.599998474121,40
2022-07-23 22:30:00,726.88000488281,36.799999237061,38
2022-07-23 22:45:00,600.79998779297,40.299999237061,34
2022-07-23 23:00:00,739.03997802734,30.89999961853,36
2022-07-23 23:15:00,634.71997070312,32.400001525879,31
2022-07-23 23:30:00,627.52001953125,32.799999237061,37
2022-07-23 23:45:00,631.35998535156,38,36
2022-07-24 00:00:00,684.79998779297,31,32
2022-07-24 00:15:00,683.35998535156,34.799999237061,35
2022-07-24 00:30:00,640.79998779297,31.39999961853,35
2022-07-24 00:45:00,648.15997314453,33.5,32
2022-07-24 01:00:00,678.40002441406,35.700000762939,33
2022-07-24 01:15:00,649.28002929688,26.700000762939,32
2022-07-24 01:30:00,613.76000976562,27.39999961853,27
2022-07-24 01:45:00,589.91998291016,29.89999961853,31
2022-07-24 02:00:00,615.20001220703,29.799999237061,31
2022-07-24 02:15:00,590.40002441406,30.299999237061,30
2022-07-24 02:30:00,648.79998779297,28,29
2022-07-24 02:45:00,549.28002929688,25.60000038147,30
2022-07-24 03:00:00,594.71997070312,26.60000038147,27
2022-07-24 03:15:00,596.32000732422,30.200000762939,30
2022-07-24 03:30:00,566.08001708984,26.299999237061,25
2022-07-24 03:45:00,555.35998535156,26.89999961853,29
2022-07-24 04:00:00,569.59997558594,25.60000038147,30
2022-07-24 04:15:00,568.15997314453,25.700000762939,26
2022-07-24 04:30:00,574.55999755859,28.89999961853,28
2022-07-24 04:45:00,569.28002929688,23.299999237061,26
2022-07-24 05:00:00,564,16.700000762939,18
2022-07-24 05:15:00,521.44000244141,16.5,18
2022-07-24 05:30:00,508.64001464844,17.299999237061,19
2022-07-24 05:45:00,467.83999633789,18,16
2022-07-24 06:00:00,522.55999755859,16.89999961853,19
2022-07-24 06:15:00,476.32000732422,18.10000038147,18
2022-07-24 06:30:00,488.32000732422,17.5,16
2022-07-24 06:45:00,482.39999389648,16.5,18
2022-07-24 07:00:00,538.88000488281,16.700000762939,16
2022-07-24 07:15:00,494.88000488281,17.200000762939,20
2022-07-24 07:30:00,489.44000244141,14.800000190735,16
2022-07-24 07:45:00,482.7200012207,15.5,15
2022-07-24 08:00:00,508,14.89999961853,17
2022-07-24 08:15:00,515.35998535156,14.5,16
2022-07-24 08:30:00,543.84002685547,16.60000038147,15
2022-07-24 08:45:00,488.64001464844,18.10000038147,18
2022-07-24 09:00:00,524.79998779297,17.700000762939,19
2022-07-24 09:15:00,514.08001708984,19.89999961853,18
2022-07-24 09:30:00,582.71997070312,17.5,19
2022-07-24 09:45:00,573.91998291016,18.60000038147,19
2022-07-24 10:00:00,533.76000976562,19.200000762939,18
2022-07-24 10:15:00,539.84002685547,18.700000762939,19
2022-07-24 10:30:00,572.15997314453,18,18
2022-07-24 10:45:00,555.20001220703,20.799999237061,20
2022-07-24 11:00:00,582.08001708984,18,19
2022-07-24 11:15:00,576.32000732422,20,18
2022-07-24 11:30:00,567.52001953125,19.799999237061,20
2022-07-24 11:45:00,563.20001220703,19.200000762939,19
2022-07-24 12:00:00,576,21.200000762939,19
2022-07-24 12:15:00,584.79998779297,21.299999237061,20
2022-07-24 12:30:00,532.96002197266,35.099998474121,44
2022-07-24 12:45:00,483.83999633789,34.400001525879,46
2022-07-24 13:00:00,606.08001708984,57.299999237061,49
2022-07-24 13:15:00,593.76000976562,29.89999961853,43
2022-07-24 13:30:00,562.55999755859,54.799999237061,47
2022-07-24 13:45:00,622.40002441406,54.900001525879,46
2022-07-24 14:00:00,613.11999511719,55.299999237061,42
2022-07-24 14:15:00,582.40002441406,32.700000762939,45
2022-07-24 14:30:00,607.35998535156,53.400001525879,47
2022-07-24 14:45:00,603.03997802734,52.799999237061,43
2022-07-24 15:00:00,622.71997070312,59.400001525879,53
2022-07-24 15:15:00,631.67999267578,36.400001525879,51
2022-07-24 15:30:00,603.35998535156,30.700000762939,37
2022-07-24 15:45:00,653.76000976562,30,32
2022-07-24 16:00:00,638.88000488281,31.299999237061,33
2022-07-24 16:15:00,605.44000244141,31.799999237061,30
2022-07-24 16:30:00,577.44000244141,25,33
2022-07-24 16:45:00,579.35998535156,26.200000762939,25
2022-07-24 17:00:00,605.11999511719,25.200000762939,27
2022-07-24 17:15:00,582.40002441406,25.89999961853,27
2022-07-24 17:30:00,561.59997558594,25.60000038147,24
2022-07-24 17:45:00,582.88000488281,25.60000038147,27
2022-07-24 18:00:00,624.32000732422,26.39999961853,27
2022-07-24 18:15:00,610.55999755859,25.200000762939,25
2022-07-24 18:30:00,594.55999755859,26.799999237061,27
2022-07-24 18:45:00,591.52001953125,24.60000038147,27
2022-07-24 19:00:00,607.52001953125,24.89999961853,25
2022-07-24 19:15:00,593.59997558594,26.799999237061,27
2022-07-24 19:30:00,600.96002197266,27.39999961853,24
2022-07-24 19:45:00,581.91998291016,27.10000038147,27
2022-07-24 20:00:00,571.20001220703,25.89999961853,27
2022-07-24 20:15:00,573.91998291016,25.10000038147,25
2022-07-24 20:30:00,582.08001708984,27.39999961853,27
2022-07-24 20:45:00,562.08001708984,26,27
2022-07-24 21:00:00,590.23999023438,26,24
2022-07-24 21:15:00,571.84002685547,25.60000038147,27
2022-07-24 21:30:00,550.55999755859,26,27
2022-07-24 21:45:00,603.52001953125,25.200000762939,24
2022-07-24 22:00:00,589.76000976562,26,27
2022-07-24 22:15:00,600.96002197266,23.60000038147,26
2022-07-24 22:30:00,542.55999755859,24.39999961853,24
2022-07-24 22:45:00,533.11999511719,22.5,26
2022-07-24 23:00:00,570.55999755859,24.60000038147,23
2022-07-24 23:15:00,558.55999755859,24.700000762939,24
2022-07-24 23:30:00,517.91998291016,22.799999237061,25
2022-07-24 23:45:00,532.96002197266,22.700000762939,23
2022-07-25 00:00:00,571.20001220703,25.39999961853,24
2022-07-25 00:15:00,576.96002197266,22.700000762939,25
2022-07-25 00:30:00,522.71997070312,23.299999237061,22
2022-07-25 00:45:00,511.67999267578,26.200000762939,27
2022-07-25 01:00:00,533.76000976562,24,25
2022-07-25 01:15:00,532.47998046875,23.299999237061,22
2022-07-25 01:30:00,525.59997558594,22.799999237061,25
2022-07-25 01:45:00,516.79998779297,25.299999237061,24
2022-07-25 02:00:00,521.44000244141,22.799999237061,22
2022-07-25 02:15:00,478.07998657227,23.10000038147,25
2022-07-25 02:30:00,508.16000366211,23.60000038147,22
2022-07-25 02:45:00,508.48001098633,23.89999961853,25
2022-07-25 03:00:00,540.79998779297,22.700000762939,24
2022-07-25 03:15:00,526.08001708984,22.799999237061,22
2022-07-25 03:30:00,487.51998901367,24.299999237061,25
2022-07-25 03:45:00,535.03997802734,23.60000038147,24
2022-07-25 04:00:00,588.47998046875,22.700000762939,22
2022-07-25 04:15:00,781.11999511719,26.799999237061,26
2022-07-25 04:30:00,794.55999755859,27.200000762939,26
2022-07-25 04:45:00,796.32000732422,26.200000762939,23
2022-07-25 05:00:00,1559.0400390625,27.700000762939,26
2022-07-25 05:15:00,1497.4399414062,29.700000762939,25
2022-07-25 05:30:00,1366.7199707031,27.799999237061,32
2022-07-25 05:45:00,1751.8399658203,32,35
2022-07-25 06:00:00,1736.6400146484,31.89999961853,30
2022-07-25 06:15:00,1576.9599609375,40.700000762939,38
2022-07-25 06:30:00,1577.5999755859,61.900001525879,57
2022-07-25 06:45:00,1486.7199707031,56.599998474121,57
2022-07-25 07:00:00,1611.6800537109,72,69
2022-07-25 07:15:00,1642.5600585938,88,67
2022-07-25 07:30:00,1631.0400390625,92.5,99
2022-07-25 07:45:00,1680.4799804688,86.400001525879,95
2022-07-25 08:00:00,1747.0400390625,97,89
2022-07-25 08:15:00,1906.2399902344,89.099998474121,97
2022-07-25 08:30:00,1959.0400390625,103.80000305176,96
2022-07-25 08:45:00,1966.8800048828,109.5,107
2022-07-25 09:00:00,2071.0400390625,95.900001525879,111
2022-07-25 09:15:00,2113.1201171875,97.599998474121,92
2022-07-25 09:30:00,2025.9200439453,106.40000152588,106
2022-07-25 09:45:00,2008.1600341797,105.30000305176,105
2022-07-25 10:00:00,2109.7600097656,121.5,101
2022-07-25 10:15:00,2029.9200439453,117.19999694824,126
2022-07-25 10:30:00,2033.2800292969,126.40000152588,128
2022-07-25 10:45:00,1991.6800537109,126,109
2022-07-25 11:00:00,2103.0400390625,104.40000152588,113
2022-07-25 11:15:00,2123.8400878906,113.09999847412,103
2022-07-25 11:30:00,1962.2399902344,110,119
2022-07-25 11:45:00,2046.8800048828,114.80000305176,119
2022-07-25 12:00:00,2169.919921875,113.69999694824,101
2022-07-25 12:15:00,2075.0400390625,110.69999694824,121
2022-07-25 12:30:00,2107.5200195312,160.69999694824,131
2022-07-25 12:45:00,2025.1199951172,139,134
2022-07-25 13:00:00,2122.7199707031,143.30000305176,141
2022-07-25 13:15:00,2163.1999511719,161.5,130
2022-07-25 13:30:00,2164.6398925781,150.10000610352,153
2022-07-25 13:45:00,2086.080078125,137.10000610352,148
2022-07-25 14:00:00,1927.5200195312,127.90000152588,124
2022-07-25 14:15:00,2002.4000244141,125.80000305176,130
2022-07-25 14:30:00,2039.6800537109,113.80000305176,128
2022-07-25 14:45:00,2108.1599121094,128.89999389648,115
2022-07-25 15:00:00,2158.8798828125,115.80000305176,127
2022-07-25 15:15:00,2177.6000976562,130,118
2022-07-25 15:30:00,2083.5200195312,120,127
2022-07-25 15:45:00,1974.4000244141,124.19999694824,127
2022-07-25 16:00:00,2025.4399414062,113.09999847412,113
2022-07-25 16:15:00,2134.7199707031,132,117
2022-07-25 16:30:00,2079.0400390625,123.30000305176,131
2022-07-25 16:45:00,2166.080078125,115.59999847412,111
2022-07-25 17:00:00,2197.6000976562,116.30000305176,112
2022-07-25 17:15:00,2069.1201171875,149.60000610352,144
2022-07-25 17:30:00,2024,131.80000305176,120
2022-07-25 17:45:00,1855.3599853516,134.39999389648,125
2022-07-25 18:00:00,1858.5600585938,131.39999389648,118
2022-07-25 18:15:00,2138.7199707031,132.10000610352,125
2022-07-25 18:30:00,2082.7199707031,149.60000610352,135
2022-07-25 18:45:00,2094.8798828125,147.39999389648,129
2022-07-25 19:00:00,2087.3601074219,144,145
2022-07-25 19:15:00,2016.3199462891,119.90000152588,139
2022-07-25 19:30:00,2020.4799804688,121.90000152588,128
2022-07-25 19:45:00,1863.0400390625,121.59999847412,131
2022-07-25 20:00:00,1797.5999755859,114.69999694824,120
2022-07-25 20:15:00,1714.5600585938,113.69999694824,108
2022-07-25 20:30:00,1556.4799804688,108.19999694824,116
2022-07-25 20:45:00,1769.5999755859,95,94
2022-07-25 21:00:00,1913.5999755859,96.199996948242,99
2022-07-25 21:15:00,1921.9200439453,110.90000152588,109
2022-07-25 21:30:00,1826.4000244141,102.80000305176,102
2022-07-25 21:45:00,1843.1999511719,99.599998474121,105
2022-07-25 22:00:00,1765.7600097656,98.199996948242,106
2022-07-25 22:15:00,1717.1199951172,113.30000305176,98
2022-07-25 22:30:00,1584.6400146484,106.30000305176,110
2022-07-25 22:45:00,1703.0400390625,81,97
2022-07-25 23:00:00,1652.1600341797,92.699996948242,89
2022-07-25 23:15:00,1475.0400390625,122.09999847412,115
2022-07-25 23:30:00,1208.8000488281,116.30000305176,119
2022-07-25 23:45:00,1114.4000244141,141.60000610352,104
2022-07-26 00:00:00,1111.0400390625,84.400001525879,107
2022-07-26 00:15:00,1124,95.300003051758,94
2022-07-26 00:30:00,976.96002197266,103.30000305176,98
2022-07-26 00:45:00,804,87.099998474121,83
2022-07-26 01:00:00,792.64001464844,85.199996948242,74
2022-07-26 01:15:00,778.40002441406,56.799999237061,75
2022-07-26 01:30:00,826.08001708984,81.199996948242,77
2022-07-26 01:45:00,744.15997314453,55.700000762939,62
2022-07-26 02:00:00,803.35998535156,51.400001525879,56
2022-07-26 02:15:00,719.03997802734,54,54
2022-07-26 02:30:00,701.76000976562,50.799999237061,50
2022-07-26 02:45:00,670.55999755859,53.099998474121,55
2022-07-26 03:00:00,726.55999755859,44.700000762939,45
2022-07-26 03:15:00,774.40002441406,44.5,48
2022-07-26 03:30:00,780.79998779297,40.599998474121,47
2022-07-26 03:45:00,797.11999511719,43.099998474121,41
2022-07-26 04:00:00,769.59997558594,46.799999237061,47
2022-07-26 04:15:00,892.64001464844,46.900001525879,47
2022-07-26 04:30:00,1007.200012207,45.5,44
2022-07-26 04:45:00,1014.5599975586,46.200000762939,48
2022-07-26 05:00:00,1400.9599609375,47.900001525879,49
2022-07-26 05:15:00,1710.0799560547,47.599998474121,46
2022-07-26 05:30:00,1428.4799804688,49.200000762939,50
2022-07-26 05:45:00,1363.5200195312,52.900001525879,50
2022-07-26 06:00:00,1765.2800292969,58.299999237061,59
2022-07-26 06:15:00,1918.7199707031,67.199996948242,63
2022-07-26 06:30:00,1623.0400390625,72,69
2022-07-26 06:45:00,1813.4399414062,82.199996948242,82
2022-07-26 07:00:00,2017.1199951172,98.599998474121,97
2022-07-26 07:15:00,1959.3599853516,99.800003051758,93
2022-07-26 07:30:00,1919.1999511719,96.199996948242,104
2022-07-26 07:45:00,1907.8399658203,97.599998474121,97
2022-07-26 08:00:00,1995.5200195313,97.199996948242,101
2022-07-26 08:15:00,2014.7199707031,104.59999847412,106
2022-07-26 08:30:00,1984.9599609375,96,95
2022-07-26 08:45:00,1924.8000488281,114.19999694824,107
2022-07-26 09:00:00,1828.3199462891,99.199996948242,117
2022-07-26 09:15:00,2005.9200439453,99.900001525879,95
2022-07-26 09:30:00,2036.9599609375,109.5,109
2022-07-26 09:45:00,2075.0400390625,108.5,107
2022-07-26 10:00:00,2076,115.59999847412,126
2022-07-26 10:15:00,2009.2800292969,118,124
2022-07-26 10:30:00,2048.4799804688,106.5,105
2022-07-26 10:45:00,2025.4399414062,132.5,125
2022-07-26 11:00:00,2117.4399414062,124.80000305176,129
2022-07-26 11:15:00,1887.6800537109,119.90000152588,119
2022-07-26 11:30:00,1621.9200439453,120.80000305176,133
2022-07-26 11:45:00,1691.1999511719,99,101
2022-07-26 12:00:00,2005.9200439453,103.19999694824,104
2022-07-26 12:15:00,2033.4399414062,112.40000152588,112
2022-07-26 12:30:00,1979.1999511719,100.40000152588,100
2022-07-26 12:45:00,1954.8800048828,108.5,111
2022-07-26 13:00:00,1870.2399902344,119.80000305176,113
2022-07-26 13:15:00,1792.9599609375,108.19999694824,108
2022-07-26 13:30:00,1878.2399902344,103.19999694824,110
2022-07-26 13:45:00,1728,115.5,105
2022-07-26 14:00:00,1678.2399902344,101.09999847412,117
2022-07-26 14:15:00,1754.2399902344,99.400001525879,106
2022-07-26 14:30:00,1777.5999755859,99.199996948242,102
2022-07-26 14:45:00,2006.0799560547,117.90000152588,110
2022-07-26 15:00:00,1954.2399902344,104.40000152588,117
2022-07-26 15:15:00,1996.4799804688,132.30000305176,106
2022-07-26 15:30:00,1920.1600341797,120.19999694824,130
2022-07-26 15:45:00,1976.3199462891,111.59999847412,118
2022-07-26 16:00:00,1983.5200195312,111.19999694824,107
2022-07-26 16:15:00,1851.5200195312,102.80000305176,105
2022-07-26 16:30:00,1911.0400390625,100,98
2022-07-26 16:45:00,1896.9599609375,102.69999694824,103
2022-07-26 17:00:00,2027.3599853516,98.5,104
2022-07-26 17:15:00,1925.1199951172,100.19999694824,95
2022-07-26 17:30:00,1926.7199707031,97.900001525879,103
2022-07-26 17:45:00,1768.3199462891,101.30000305176,106
2022-07-26 18:00:00,1717.4399414062,99.099998474121,97
2022-07-26 18:15:00,1869.9200439453,76.400001525879,86
2022-07-26 18:30:00,1830.4000244141,95.199996948242,86
2022-07-26 18:45:00,1796.9599609375,104,99
2022-07-26 19:00:00,1837.1199951172,97.099998474121,100
2022-07-26 19:15:00,1920.4799804688,96.800003051758,87
2022-07-26 19:30:00,1837.9200439453,97.599998474121,103
2022-07-26 19:45:00,1836.1600341797,90.599998474121,101
2022-07-26 20:00:00,1722.5600585938,99,90
2022-07-26 20:15:00,1499.5200195312,99.300003051758,99
2022-07-26 20:30:00,1263.3599853516,82.400001525879,94
2022-07-26 20:45:00,1413.7600097656,77.800003051758,74
2022-07-26 21:00:00,1684.4799804688,86.800003051758,83
2022-07-26 21:15:00,1755.8399658203,96.800003051758,91
2022-07-26 21:30:00,1770.2399902344,101.59999847412,105
2022-07-26 21:45:00,1731.3599853516,94.599998474121,104
2022-07-26 22:00:00,1733.1199951172,104.69999694824,95
2022-07-26 22:15:00,1648,97.5,102
2022-07-26 22:30:00,1600.4799804688,99.300003051758,102
2022-07-26 22:45:00,1679.8399658203,83.400001525879,76
2022-07-26 23:00:00,1626.4000244141,101.19999694824,113
2022-07-26 23:15:00,1580.9599609375,93.599998474121,120
2022-07-26 23:30:00,1463.6800537109,100.59999847412,108
2022-07-26 23:45:00,1228.6400146484,93,116
2022-07-27 00:00:00,955.20001220703,86.400001525879,98
2022-07-27 00:15:00,800.64001464844,62.5,75
2022-07-27 00:30:00,787.52001953125,78.099998474121,76
2022-07-27 00:45:00,775.52001953125,75.599998474121,63
2022-07-27 01:00:00,916.32000732422,78,72
2022-07-27 01:15:00,806.88000488281,55.599998474121,70
2022-07-27 01:30:00,849.91998291016,58.400001525879,66
2022-07-27 01:45:00,724.79998779297,57,67
2022-07-27 02:00:00,692.96002197266,51.700000762939,52
2022-07-27 02:15:00,713.44000244141,49.799999237061,46
2022-07-27 02:30:00,712.47998046875,47,52
2022-07-27 02:45:00,784.79998779297,50,49
2022-07-27 03:00:00,729.76000976562,40.799999237061,42
2022-07-27 03:15:00,802.88000488281,42.900001525879,45
2022-07-27 03:30:00,891.52001953125,42.799999237061,42
2022-07-27 03:45:00,860.15997314453,44.799999237061,41
2022-07-27 04:00:00,913.44000244141,43.299999237061,45
2022-07-27 04:15:00,914.55999755859,47.299999237061,46
2022-07-27 04:30:00,859.52001953125,47.200000762939,50
2022-07-27 04:45:00,918.88000488281,45.200000762939,48
2022-07-27 05:00:00,1597.5999755859,52.900001525879,44
2022-07-27 05:15:00,1454.4000244141,48.5,49
2022-07-27 05:30:00,1394.0799560547,51.700000762939,52
2022-07-27 05:45:00,1760.4799804688,52.5,48
2022-07-27 06:00:00,1526.8800048828,51.799999237061,55
2022-07-27 06:15:00,1493.2800292969,67.599998474121,63
2022-07-27 06:30:00,1477.4399414062,74.400001525879,77
2022-07-27 06:45:00,1635.6800537109,74.599998474121,84
2022-07-27 07:00:00,1588.8000488281,83.099998474121,74
2022-07-27 07:15:00,1799.1999511719,82.800003051758,84
2022-07-27 07:30:00,1789.1199951172,100.09999847412,96
2022-07-27 07:45:00,1959.3599853516,100,95
2022-07-27 08:00:00,1851.1999511719,101.40000152588,105
2022-07-27 08:15:00,1927.3599853516,103.80000305176,97
2022-07-27 08:30:00,1925.7600097656,99.900001525879,105
2022-07-27 08:45:00,1941.7600097656,118,122
2022-07-27 09:00:00,1797.4399414062,110.09999847412,109
2022-07-27 09:15:00,1933.2800292969,100,105
2022-07-27 09:30:00,1982.8800048828,100.09999847412,106
2022-07-27 09:45:00,1970.2399902344,103.09999847412,102
2022-07-27 10:00:00,1993.4399414062,114.90000152588,112
2022-07-27 10:15:00,1985.2800292969,111.59999847412,110
2022-07-27 10:30:00,1987.8399658203,116,116
2022-07-27 10:45:00,1937.5999755859,111.30000305176,116
2022-07-27 11:00:00,2017.1199951172,119.80000305176,108
2022-07-27 11:15:00,1716.4799804688,109.59999847412,127
2022-07-27 11:30:00,1586.2399902344,100.80000305176,114
2022-07-27 11:45:00,1705.9200439453,100.69999694824,99
2022-07-27 12:00:00,1934.8800048828,103.90000152588,110
2022-07-27 12:15:00,2021.1199951172,114.80000305176,103
2022-07-27 12:30:00,2014.2399902344,122.90000152588,121
2022-07-27 12:45:00,2086.2399902344,117.5,122
2022-07-27 13:00:00,1999.6800537109,122.90000152588,115
2022-07-27 13:15:00,1919.5200195312,118.19999694824,125
2022-07-27 13:30:00,1923.6800537109,110.40000152588,110
2022-07-27 13:45:00,1774.7199707031,105.59999847412,120
